849069460,Jpfabre,44,9108,473,3
849072888,Xababa76750,,1451,1179,1
849073135,Xeros,158,6338,603,3
2080470,Mikachu73,505,3863,737,1
849072982,Falso3k,,245,2478,1
237371,ledoude,595,4848,683,2
4141235,ange-d%C3%AAchu,44,1261,1279,1
849072650,JustSozit,,0,3058,0
849034995,neorems,,1487,1165,1
3686370,Xpreme,57,14806,322,3
849072986,Nayah,425,2035,960,1
849073016,La+kekette+qui+colle,,1270,1276,1
849073313,Raphael22,123,2062,951,1
849073398,I88KGr3i,,430,2288,1
849073233,X7Oi8yC2e,,430,2405,1
849073243,WCvOMCfBTw,,430,2397,1
849073344,Emericl83,,197,2752,1
849073521,bw0nW0MYZ,,430,2238,1
849073605,sGtNJwgsP02,,430,2368,1
849068734,Jonysos.Dei,24,11608,404,4
2677366,nasboul,,175,2903,1
849073509,Ap4pKBWxsG7,,430,2216,1
520482,samuel-du62,,714,1729,1
2349685,merlindu59,,815,1652,1
849073828,FantastiqueELLA24351,,219,2675,1
2148069,thomas13109,2,13047,365,3
849073257,Dayann20,603,1911,1004,1
849051248,DBrowks,95,20047,244,5
849073795,benjlink,642,1412,1199,1
849072202,FC+Kobuko,46,82385,27,10
849072958,Ecilam,,0,3010,0
849073095,Fagut,,509,2018,1
849071668,Anna+Lucia,543,1178,1324,1
849073881,Skarn,,774,1695,1
365653,seconde+chance,,8378,516,3
849073438,El3ssar29,,566,1833,1
1872169,cooklili,,869,1603,1
848880752,Opunohu,,0,3129,0
849046648,Moeyersons,425,6343,602,3
3884082,nounours59990,81,1867,1014,1
848957657,tripitsis,123,13898,350,3
2533491,DANIEL83200,,2346,887,1
400157,le+roi+david,,1351,1229,1
4501999,starbust,2,9033,476,2
849010091,Ninnoue,109,25310,193,6
849073916,Tomthefreak,,696,1739,1
849073526,QlpA4pbxNU,,430,2355,1
849032486,joao+da+cruz+orfao,,751,1712,1
849073113,Jimbei,,798,1669,1
2382374,guiguidu64100,,762,1706,1
849073582,SdeWHDsPfw9,,430,2367,1
4908270,royalbaby84,702,1312,1254,1
849034466,Ennerad,57,10137,447,2
3780234,fcChelsea,,1719,1068,1
849073500,wWVxTke8D,,430,2404,1
4558448,xalias,612,1962,985,1
849072591,Sogb,205,1839,1022,1
849073843,GabrielMamie,,221,2587,1
849073164,%2AZeus%2A,561,6795,579,2
848959107,El+Matad0r,561,13943,349,4
849073995,v%C3%A9teran,,470,2104,1
849073890,GrabrielMamie,,1025,1452,1
469763,Lunargente,,7190,559,4
326021,armsand,123,786,1683,1
289503,fredu34,322,2005,975,1
849073735,ManiacXav38875,195,788,1680,1
849071752,Blood187,70,30175,159,6
4608126,kamiel10,687,1583,1129,1
849073845,Sanka,,563,1851,1
4044393,Eagle+I+Veloce,,223,2527,1
849073033,MayMay,505,1799,1041,1
849009170,SACRIFICE+DE+MASSE,,1201,1307,1
849050939,D.V.,,684,1744,1
849053902,Soltrans17,,4175,723,1
155988,camil59,,7701,547,3
849073456,milouxparis,,3211,800,1
1741378,p%C3%A9zaid,,703,1736,1
4613168,yoandu388,,470,2105,1
849073670,Noangels,,552,1881,1
849073546,commodorsoviet,,581,1810,1
849073877,Lion1234,,476,2085,1
2652135,Kromagh,,566,1834,1
849073722,Lilya,,564,1843,1
849073200,UaXJcN5Cm7v,,197,2826,1
849066232,Le+Cocon+de+Jade,,2926,825,1
849070441,Gabo,509,33547,138,8
849073691,Degin,642,1974,980,1
849072952,imTay,491,996,1487,1
849070252,LookMyRaptor,595,19929,245,4
849072784,Mimetaure,,2075,947,1
849073798,ShinYukio,,872,1600,1
849073856,elnutpasta,695,1770,1051,1
849073393,gFIx2FVu,,430,2274,1
848992344,bachibouzouc,277,1808,1037,1
849071246,Mr.Shelby,,1295,1261,1
849073460,Fleyho,460,6742,582,2
4640448,Hypnos,361,18565,259,6
849012403,Tifamico,636,1531,1148,1
518081,coelacanthe,645,1973,982,1
849073813,Badtug,642,1749,1059,1
4714654,Elderak,594,26095,188,5
849073987,MagnifiqueIris10095,,513,1990,1
1365367,matheo1970,81,3523,761,1
2504759,VAUBAN58,,175,2933,1
3758663,tehor,,2254,902,1
1880891,alpini,2,1141,1349,1
1469033,Tomaxx,,842,1634,1
849072175,RestaMaya,,3006,820,1
4389498,Sambartus+1,44,1602,1121,1
849073492,Eq9uGkmDjKV,,430,2259,1
849073926,LaCarotteMagiq,,1798,1042,1
848940648,flavuis+augustus,,838,1639,1
4047888,Christos75017,197,992,1492,1
849073074,lousticos,,971,1523,1
4759742,StarVador,384,2259,901,1
849072855,boutibog,,989,1495,1
2055357,JOKERPRO69,275,15346,309,3
849073958,Topsic6,612,1187,1319,1
849056041,Dsp09,70,58561,66,14
849073883,Rimara,,627,1756,1
4677836,trerixe,,803,1668,1
849006975,kainos,244,12038,389,4
849072863,MAUR80,,1120,1371,1
849071255,karadoc,109,8647,492,3
849073330,nEN5eFGOsH,,430,2331,1
3532363,Cracktor,,0,2991,0
849046480,MyNameIs,,175,2902,1
849073375,KWfArqxbrz1,,430,2310,1
849073439,Titus835,,197,2822,1
849073486,r6OFK2y5gDc,,430,2359,1
849073475,tYkjT9I9nyU,,430,2376,1
849073727,Athena86,,547,1900,1
228130,tixu,530,2231,907,1
849073098,liaxrte,,197,2776,1
2139806,cecl59,614,3019,818,1
849073350,Dim89,,706,1733,1
849073675,Iamperlou,612,2397,875,1
849072927,Coquinoute,460,5968,618,2
3936957,fredocus,338,8360,519,3
849071933,bellalm,329,0,2969,0
471648,vince56270,92,7746,545,2
805936,dany1509,,1376,1222,1
277229,hamza12,90,2350,886,1
849073915,zazabelle,,549,1897,1
848946262,bumblebee86,642,1887,1011,1
849072832,Jikou+667,425,13035,366,2
849040759,Mamounette,46,79889,30,16
3157692,Danton+Q+1,,0,2994,0
849073895,Benskater13,,0,2972,0
849073369,RMhruFBMq,,430,2364,1
849073866,Jean-Pierre+CASTIER,,516,1973,1
848917299,S1ned,,8158,529,3
2583378,Arterius,,283,2460,1
849025252,ylandais,109,8481,509,4
14093,jerem2939,47,0,3052,0
848980696,Thravok,,825,1647,1
4015820,Azuro54,47,0,2965,0
4519620,scarfacedugayto,302,6220,608,3
849072885,Naren,275,13117,362,3
849070916,D%C3%A9lios,425,15964,296,4
1936472,Ikkikomori,,9389,463,1
1453151,coeurdebeur,561,5792,625,3
849073963,Rajah,,175,2916,1
4211058,LeRetourDuConqu%C3%A9rant,,175,2891,1
3242495,Jafaa,425,8103,532,2
4877460,martin13067,,1709,1073,1
849073359,tZKu1ndMe,,430,2377,1
849073710,I+swallow+well,,547,1902,1
849073187,gu4zLPeBQya,,197,2760,1
849073245,7Dosztenhv,,430,2202,1
4773847,Rapha%C3%ABlo,,14065,346,4
632377,ville+de+l+amour,244,28056,177,6
849073693,H%C3%A9mostatique,204,2196,916,1
1526891,Akhnaton,,661,1749,1
3269782,Pleistarcos,90,14105,344,4
849070365,tth67,24,0,3192,0
3158695,leocomperus,,1480,1170,1
848974420,Realdecks789,,806,1661,1
849048578,1234arbre,,549,1888,1
849072761,GranMaax,426,2315,891,1
849062480,AttentionALaMousse,175,89305,23,14
956619,nibord76,109,9125,472,3
849073372,aImvJL323UU,,430,2213,1
849073324,5eaUP6mq,,430,2192,1
1499526,8mTeC,,1001,1475,1
849058039,VariusRaGe,,3655,754,2
849073433,TheBoss,,549,1896,1
849054596,yavine4,,2335,888,1
849069238,Psylosofik,643,1322,1242,1
3960474,kroofys,540,1583,1130,1
2291373,mia1983,,1110,1378,1
849072588,Strom,,1280,1272,1
849023769,mizot,158,16693,279,4
849073641,1i7y2cLMsMi,,430,2169,1
849069864,Raph82330,44,9582,458,3
848888063,Toutio,,441,2161,1
849072656,kiki78260,384,4156,724,2
849063455,Leiye,,175,2890,1
849067816,fab723,,175,2865,1
849073196,P6DZwlQUDI,,413,2446,1
849067956,Blacks122,,3452,772,2
849049344,lalipps,405,30445,157,4
849074005,FanatiqueYlo70341,,175,2866,1
4030251,PanPanKuKu,302,5126,666,1
849070559,sauvage,204,0,3155,0
3152939,NOIRCHAINs,,175,2907,1
147769,cshoww,,735,1716,1
849063280,CpT+TsUbaSa,81,12524,381,4
849072919,volonte,90,3586,759,1
4098080,Apoloeyar,615,8904,485,2
1995716,baldo8,146,752,1711,1
672715,jg72,,5707,637,2
4273907,Galoxis,44,2382,882,1
849073114,Loirax,595,13137,361,3
849073259,Le+Raphale,,533,1923,1
849073846,SlapCold,,516,1980,1
849073103,Nko072,,2950,823,1
849073786,Lord7b5t1h7,,0,3089,0
849032031,Florian9446,322,2141,931,1
1489650,torll,,4683,693,2
4492275,biscotteh,606,3792,743,2
849073534,p8CKdLMXTCU,,430,2344,1
849073992,darcos,,553,1879,1
4405693,fothief,662,4764,687,3
849073933,Atenea,,787,1682,1
4336981,LuxusDragnir,247,5414,655,1
849073192,GpFuWBKN6iQ,,413,2441,1
4824414,knp+ker,,0,3064,0
1218186,Niels+de+Hecke,158,20142,238,2
848967603,Marcus+62+Le+Taureau,204,14662,328,5
849013276,Eremyel,46,12952,370,4
1457157,billloud,,1519,1152,1
849060281,Gaweca,184,3474,769,2
849073250,XyNJ4meyVa,,430,2418,1
873594,died,109,29978,163,6
849012036,Naoto,,931,1557,1
849073809,Joparis2024,687,1348,1231,1
2582908,olivier113,31,82985,26,13
4417080,Icare+de+Corinthe,,772,1698,1
849070474,Rimbaud,,226,2503,1
849020079,bens34,,0,2971,0
1002199,papinoux,90,25065,195,6
848974040,quentint29,612,1390,1216,1
4099388,driver7622,509,15525,303,3
4926285,Camilleliam,,6608,587,3
2200941,sk1tkartoon,,848,1626,1
3270652,gwendoo62,,1319,1245,1
4880108,DaxterFR,,2949,824,1
4406538,epann,,1807,1038,1
247759,geomau,,0,3025,0
848982944,Lisam,425,8581,500,2
849073686,kwazerrr,,1281,1270,1
200227,afilgod,460,18973,258,4
4381326,dyrakhan,109,7899,537,3
849072559,Trakop,,0,3187,0
4704334,easyyer04,,930,1559,1
849072983,lermitepasnet,,15153,315,4
849073159,Gate,,864,1610,1
849001331,L+Aplovou,109,6554,590,2
849048421,Gaetan+Courtieux,413,1032,1440,1
849073590,IeNfXi3v,,430,2290,1
848956931,Mr+flex,702,1016,1462,1
3272602,chuck-the-cat,,6906,576,2
3277879,Cacole2,594,11877,397,4
849073424,Nath312,,509,2031,1
647,sensei67,666,1809,1036,1
849073959,Fabe,,441,2148,1
849072946,Stargastr,,3052,814,1
4903550,LUTECE+LUSITANO,,3622,757,1
849073927,El+shel,,223,2528,1
848974713,derty11,699,1484,1167,1
849072401,solocks,197,5497,649,2
873309,Art%C3%A9mis01,197,4540,703,2
849048115,FR77Nysa,380,18250,262,4
3252487,WolfingTime,,175,2935,1
849074001,charlibellule,,221,2569,1
849073620,IH7oCf3IDL1,,430,2292,1
1433628,xandre+le+tueure,109,7948,535,3
3132310,AnnibalX,81,50715,78,6
849073540,aUUneeakbj7,,430,2220,1
849073463,hl2sU4ld2o5,,430,2283,1
849069967,gridou12,2,8401,515,3
849004361,nipoune,109,12644,376,4
849073517,YaeS3rIxCUf,,430,2424,1
4747687,trokay,425,10704,432,2
849073968,Erwann94winer,612,1109,1379,1
4803866,poseak,,1917,1001,1
4713418,Balou76720,24,20110,239,5
3364759,sosomsk,44,1601,1123,1
1386217,freexpirit,255,1679,1088,1
3210324,jackdaniels57,185,1243,1287,1
849000603,Panoramix005,,175,2910,1
848971624,CollineDeSucre,,516,1970,1
849002272,PIOUPIOU,561,5709,636,2
3248793,jamal53,702,1300,1257,1
849069085,Tantale1,,0,3174,0
849073618,5a4zuXDg3,,430,2191,1
849067116,Dorides3,388,32313,151,5
602673,leflibustier,561,3930,734,2
849073557,uumOuVwE,,430,2385,1
686412,hugo144,406,3402,781,2
849073305,Aracheur2zub,642,3145,806,1
848997554,Jeean,81,14531,334,4
849073875,Olalah,,1005,1470,1
957286,galasyka,204,1264,1278,1
3151608,ptitminus,95,12096,386,2
849054028,basile+le+grand,,6308,604,3
1130024,AL2004,639,3020,817,1
849036068,pitiunt,,1745,1063,1
849072908,spin2win,,983,1509,1
849023363,Pitoox98,244,10587,434,3
849072953,Lazioderhum,384,4899,680,2
4270653,Darkludo28000,81,4682,694,3
849073864,Vboss,,609,1775,1
849073563,emhXtgorsaN,,430,2258,1
849002126,Pavoq57,505,0,3135,0
4290957,GULKOR,,1412,1200,1
4820063,ophiuchus,,2140,932,1
848985775,Gregolina,487,1179,1323,1
849073440,mel36,,223,2539,1
848991538,bouzilaboules,,941,1550,1
849073299,darkjojo,,441,2143,1
849074025,cdj21,,0,3222,1
849072749,Ursulaa+Von+Der+Leyen,46,3969,732,2
3951076,fredo13320,,4813,684,1
849073767,F4ST,629,2207,912,1
849072797,ISKANDERS,425,12048,388,3
2838139,raiy,204,3399,782,2
4402989,sauronPGM,275,7921,536,2
848886998,MreFNexus,361,10820,424,3
4290201,tritonnick,,1386,1221,1
4463473,Jeremias71,275,7143,562,3
849073948,Mgx70,,491,2061,1
849073586,FzJppHSMWw,,430,2272,1
203236,C%C3%BCneyt+Arkin,,10791,428,3
1865089,ricou30,244,24318,204,5
4775725,NIKH0309,509,50179,83,8
1811376,shadx00,448,2169,924,2
3248917,BluKK,,972,1522,1
849073760,Gabe1121,612,2197,915,1
1205287,ragaro,686,2438,870,2
849072787,Beboune27,127,1528,1149,1
848974091,BRENDAN17,603,3228,798,2
849073142,Mr.Zeus,594,6092,612,2
849073431,Hauplaa,460,5425,654,2
4800107,FreshEagle,405,36105,126,5
1901857,olive1967,123,1038,1435,1
4899832,Cchanel074,205,6976,569,3
849073478,XxxkTTkQ,,430,2417,1
4918646,3TNo,,35344,128,6
849070831,L%C3%A9onidas05,,14938,320,3
849073123,awenb,594,15998,294,3
3202425,C4N1B4LL,425,8343,520,3
849073547,ihVhkOshb7,,430,2293,1
849073574,QhfudKX9x,,430,2352,1
849072955,chipat,460,2129,934,1
849073627,Pp0wviCzaS,,430,2346,1
849071994,Percy+Targaryen,158,15020,319,3
849072192,Barbadar,24,19119,253,5
2273215,silovik,695,2037,958,1
1007956,julien1011,302,11040,417,4
4698673,MPC22,460,15194,312,4
3268628,The+king+07,,3371,786,1
848986559,FairPlay,406,24949,197,6
848970268,Luca20,433,2979,822,1
848928935,Hateya,81,10850,423,4
848970482,KaoZdu62,47,1703,1077,1
849073309,Argedlam,,486,2064,1
3203650,le+gardien+sacr%C3%A9,205,0,3073,0
848958189,Nikas,,11085,415,4
848949150,Morgane..84,612,1387,1219,1
4070907,florianh89,127,13652,354,3
848938137,Tazorc,,911,1570,1
849074002,Melvyn,,1111,1377,1
4786845,Broiller,,1490,1164,1
1615106,Revanche+grepo,,7496,551,3
848992120,Yano,123,1563,1136,1
848974648,titoan,561,6433,597,2
849073922,Allainovic29,695,1834,1025,1
4905370,octave+1er,713,1745,1062,1
812223,avatar+jiraja,617,39416,109,6
848941695,timmy+le+grand,384,2261,900,1
50897,mimietmama,617,35781,127,7
849072249,Princess72,594,10310,440,3
2416753,toinou621,113,1669,1093,1
849073124,mimil911,,0,3110,0
849073288,IDMQljhj,,430,2289,1
849070811,Ordralphab%C3%A9tix,406,3051,815,2
3743155,d.c.a.,,199,2717,1
849073652,louloudu72,,197,2780,1
849073852,passion+frigoo,642,2067,949,1
849073036,Manuun,426,2080,942,1
849013490,Antoninom5972,44,1777,1048,1
849041283,RoazhonFixot,70,12304,384,4
4861722,Gala,405,15994,295,4
849073388,Mg45,,864,1612,1
288077,clems56100,158,15114,316,3
849035766,Le+CAPITAINE+29,561,11023,418,4
849002577,GsusA,158,8524,503,2
849073130,Julius+augustus,561,2512,861,1
849073702,fab32,612,1064,1414,1
1826028,thomass1999,148,2001,976,1
4073306,ddunionnew,425,7690,548,2
849060518,thomas19999,57,4913,677,2
849073802,Razmoss,,1499,1159,1
415017,gatouille,,2561,856,1
848980125,Raydalia,,518,1964,1
849072205,Meinster,101,10199,444,3
848947616,davidcroquet,,1389,1217,1
849073507,1zRmz0n7Ukj,,430,2173,1
1978974,paulshanghai,70,74417,40,11
4583436,%2ABARBARE%2A,643,2465,865,1
4566176,bouby41,,5614,642,3
848940851,Orelsinge,31,37635,119,6
848993167,Redfex,244,28035,178,6
849072723,Tanama,425,39590,107,5
849065878,FastFast9,,175,2867,1
4577584,Zecraw,561,10809,425,2
849023884,Jack-Da,509,12986,368,2
849073535,willy123,,450,2135,1
849062477,Maimo,,1063,1415,1
848882438,Doris28,561,3887,735,1
849041362,Baba7594,,1158,1337,1
2402345,lys007,594,8406,514,3
1447555,ugol,612,1398,1210,1
849073434,Sala2fruix,,221,2640,1
849073494,daumys,610,1102,1384,1
3021088,Merco226,158,8828,487,3
4892349,mediumfox,448,1841,1021,1
849073436,Jetix,,197,2766,1
848987559,Aegon+1er,,1824,1029,1
849024945,lasconi,561,20603,233,5
849073984,Alokyn,505,1390,1215,1
849032652,barth77,44,2400,874,1
848939367,Dorylol,275,5559,647,2
849073413,lpS9IPG8Xb,,430,2319,1
849072807,bobdelaware,595,6958,574,3
849073749,TortueAgile,44,2194,917,1
848955508,Emdal,244,22028,224,5
1229052,popio38,406,1933,994,1
849073800,Vakiry,642,3354,789,2
849068321,Lord+Alexandre,44,1853,1019,1
4302959,siloperg003,,1921,999,1
849067562,Kymox,,1159,1336,1
4658697,Stickxy,,6747,581,3
849073633,Z6WSxtyzX7,,430,2430,1
849072841,palo,,9454,461,2
849072653,Diadoque,384,2461,867,1
4792296,gg22,642,3802,741,2
849073624,b0p6jtGV4K,,430,2221,1
28942,marcaurel83,,534,1917,1
2140883,Orel-Khan,44,3718,749,1
849072113,Bilbon+Sak%C3%A9,70,64538,56,11
525209,anne21,,642,1752,1
849073169,mine94,460,2488,863,1
849033611,ragnar+lock,185,3314,793,1
849073318,Nilsleskieur,561,9942,450,2
2513492,Bidonus+2,561,36110,125,7
4927731,blackarthur,90,13770,352,3
2492204,Mermoz-12,244,38638,116,6
2490919,chris611,109,17369,270,3
4477411,eidyl19270,561,6411,600,2
781762,Ga16,378,21380,227,3
4549891,Siuri,44,3793,742,2
849073606,xalwTU6DI,,430,2406,1
849073985,hgjghj,,175,2876,1
848940660,Afreu,109,9131,471,3
667985,0Achille,,547,1899,1
1625372,percy321,,1076,1404,1
849073920,Demeter7113,,560,1859,1
849073713,olivier71,,1085,1400,1
848940483,Smilecat12,204,18110,263,3
4839839,crixusdu92,275,19514,248,3
4686151,FeuChaud,,925,1564,1
849072652,Stan-wgnr,384,10303,441,2
4894959,bbobb,405,34640,134,5
447049,nikkita13,460,7664,549,2
849071629,U-Lyss,509,29454,168,4
4087745,L%C3%A9onidass59,,1663,1094,1
849072815,muggs,594,8192,527,3
4868911,Wulfgar,378,55460,71,8
2971521,TDM13,,3086,813,1
849073964,Nath8810,,513,1991,1
849019614,sanangelo,505,1608,1120,1
145745,Laristo,275,9208,468,2
849073405,mamba,,808,1657,1
2521221,Rudeboyyaurhum,,175,2920,1
2377116,erwan395,,1997,977,1
849073665,reglisse,44,3830,739,2
849027503,gladius1,,2145,928,1
1044243,petithimo,,3668,753,1
849073528,Skoda23,,1208,1303,1
849027757,Mylo,57,6166,610,2
849073900,WacklyWacko,,1123,1368,1
849073949,Labru+thi,,0,3068,0
848996956,Nonorde.2.0,425,12622,378,2
849073558,2pac,,0,2938,0
849068146,Atadashi,505,2281,899,1
849073769,pablolo,,221,2627,1
849073657,7S64dGcFQo,,430,2205,1
849071151,Aphrodite24,,199,2715,1
849073531,P7rqj3IZ,,430,2343,1
849073819,GRENOLA,,221,2589,1
849054565,FC+Pipou,,0,3019,0
2708381,mounirov,44,4299,717,1
849070717,Flash33g,594,2740,840,1
849058658,Stuninglight,2,12031,390,4
849072850,Samu3l,,997,1484,1
88518,altas84130,543,3584,760,2
849073461,1w5P3C97WY0,,430,2171,1
4707308,jjguilleux,83,4937,676,1
849073924,Sgan,,1392,1213,1
3582890,-k100dre-,44,3511,764,1
848939459,Atlas93,509,27948,179,6
849072408,tetototo,109,11852,398,2
849062248,Commandant+Cody,638,5658,639,1
849073218,matgorian,,1429,1186,1
3895502,pat59nord,24,32057,153,5
4766467,moutete,81,14256,338,3
849039480,Blounda,38,5899,624,2
4571553,Eothad,244,29390,170,6
849009514,Ambroise,425,4475,707,2
848896882,ViniMonstro,,2026,968,1
3182189,ratbougri,693,870,1602,1
2493121,marcobenidorm,90,5735,632,1
4493222,Rhominoll,90,17958,265,3
848979280,Yl%C3%AFna,158,20077,242,3
4458313,Alcide41,,175,2839,1
2816355,john29800,31,78593,36,14
849060736,Vert+Emeraude,426,1414,1196,1
1458029,thom56500,90,24381,203,6
848997031,Angedemon6,,223,2520,1
849073917,ntminthe69,,225,2513,1
3595841,lombre+mortel,,1576,1133,1
3777792,cfqd63,691,3403,780,2
2217314,partouche,158,4273,718,2
849073868,Haillie-Jade,,223,2533,1
1970472,Drakkar33,,882,1592,1
190896,wartemis,,3451,773,1
4500149,Estelle1991,46,16763,277,4
4648750,NOUNOURS162302,612,1026,1450,1
2778358,TheFreed,204,3155,805,2
849073515,cvCQFwvzW,,430,2244,1
3319730,arthur64333,65,6593,588,1
849073220,Newbiie,405,6586,589,2
849072793,Lunard,425,14698,326,3
849073683,Deinosuchus,612,1195,1311,1
849073628,Guigz.,,201,2712,1
849066338,oikjtrd,178,1768,1053,1
600313,lahoupette,361,9075,474,2
3702769,The+Nawax,,0,3176,0
848976865,tim16,629,2029,966,1
2744866,Bybelgum,425,15473,305,4
849056733,Racing67,554,17215,273,5
849073551,NxUb4HllpW,,430,2336,1
4823268,laureanne,92,8414,513,3
848959074,Dinatosoa,582,3636,756,2
1406927,draz62960,425,9788,451,3
849072810,Fortuna+Ezbeth,643,11234,411,3
849073904,King+J%C3%A9r%C3%A9mie,,784,1687,1
1292684,louphoque59,707,1189,1316,1
1864315,GODSHANKS,617,22408,219,4
849073592,1Bh2scMGD,,430,2168,1
849073951,Guirriiii12,612,1632,1109,1
849073897,Mapy1011,,175,2895,1
76876,zouk59,275,7383,554,3
849050622,fantom834,109,20666,232,5
1723347,jctiti,,5782,627,3
4904637,xolpho,675,2320,890,1
1062653,papaluc,237,3086,812,1
849073899,Teqpaff,,1536,1144,1
4563584,DarkPlagueis1005,,0,2996,0
529793,kryonico,708,1237,1292,1
849018326,Jiao+Gu+Lan,405,37538,120,8
3346731,Warfare123,,197,2828,1
3906188,chevalier+des+reines,,5001,672,3
4229662,isabelle46,109,5762,631,3
3220582,Kaporal-Bedil.Aendi,,5768,629,2
849073912,Don+calzone,,221,2579,1
3334044,arn65100,629,4712,691,3
3619067,Le+Dernier+L%C3%A9gionnaire,158,24654,201,5
849073588,goumer,611,902,1579,1
1837735,DarKbLuEs09,,1510,1156,1
848881873,illidya,204,8307,521,2
1637914,captained,,1472,1171,1
849073871,Leahand,,602,1781,1
849073219,Gregl82,595,10262,443,3
849031429,gepadecb,204,3971,731,2
4812149,Iron952,,1638,1106,1
849073178,Cardiotonik,,1889,1009,1
849072482,G%C3%A9latine,205,8249,524,4
849073510,aQPqS1x8,,430,2217,1
3702676,anonymous+974,31,39281,113,7
1769448,speedy89,483,1599,1125,1
849072822,Padre,,12957,369,3
849073593,LLCGz0ruFD,,430,2318,1
849073663,39hYSt6l,,430,2183,1
849062433,Bahias,81,28718,175,6
849073747,le+cats,44,1636,1107,1
848919619,WeshLa6t%C3%A9,,28944,173,5
2919589,GcGwarior,593,8485,508,2
849072722,Longsig,158,14441,335,3
1451154,popobgmdp,204,6968,572,2
848884040,Denez,,2105,937,1
849073931,Aguilo1,701,1696,1082,1
490975,maximus74,92,5912,622,2
4922120,Zeyox,663,13987,348,4
849073100,Micro+Carpa,595,7837,539,3
849031875,Brainworx,594,2250,903,1
3713725,Bandit58,646,2291,897,1
4462939,Don+Kichiotte,,3713,750,1
849072812,FITZ33,384,8505,506,2
849073596,fL8IDBTP,,430,2267,1
849073629,xf1kVZFxqZ9,,430,2408,1
849073637,4pOqAnDPgve,,430,2190,1
849049795,Hyorinmaru,,8603,498,1
849045173,MacGarrett,646,1793,1045,1
849026930,galanoname,,0,3023,0
849072921,Kyber,460,3017,819,1
849073674,Marecage,612,1660,1096,1
4833864,LePopoteur,,1960,986,1
849073432,Batmam62,,2079,943,1
849072857,Marinyt,,980,1516,1
849072913,Pausanias,,0,3134,0
849073741,marionnette,195,862,1617,1
4699350,elsamy,509,43020,94,7
2894278,sebchagne,,175,2924,1
1694192,bouzilaboule,406,3428,776,1
849073013,Loukhan84,426,9137,470,2
4248495,Ed+Atre%C3%AFde,244,20098,241,5
849065388,Fleabag,460,4764,686,2
849073105,3arbi+deluxe,505,0,2939,0
4067983,gioser100,505,1762,1055,1
4792290,razox,,221,2636,1
3618623,maylady,,1413,1197,1
849073725,Glouglou,629,5900,623,3
4786721,Fifou1313,509,35099,130,8
4898627,Joe+Gillian,,16812,276,5
849073709,Conqu%C3%A9rantMimine60786,612,2246,904,1
849072081,ManulaC,205,5217,662,2
904602,garguoille,314,71010,48,10
849073894,Uruk+ha%C3%AF,,1699,1081,1
806,Kai+Feng,31,51297,77,10
849071687,chauvy,,2127,935,1
4670881,beara,,175,2847,1
2243786,Shiro77515,46,10442,439,3
849073058,Vulcan24,123,3090,810,1
849068155,KING+GOL+D+ROGER,378,67421,52,8
849073913,Gianni%2A,695,1925,998,1
849073905,Mickey913,,509,2029,1
849071676,HashdelaCoke,561,10273,442,3
849072092,Usagi,322,5560,646,1
849069975,Pactae,,17316,272,5
849065336,Sir+Adalbert+3,405,32773,145,5
4126898,lyroxx25,425,5777,628,2
849054719,p1p1lesage,158,8125,531,3
849053432,Julien59700,2,11519,405,3
849024207,kryon,,1177,1325,1
3915503,Noble+will,81,2204,913,1
849073906,Epervine,,525,1937,1
3061741,vegeta95150,560,8973,483,3
4410944,Sardans,31,134739,5,21
4718232,jo31130,414,1011,1466,1
4285335,apotretangi,,865,1608,1
849054941,Juron,,8737,489,3
849073410,seyaa,,989,1497,1
1767243,Inalflo,,1643,1104,1
848993738,Babushka,,1621,1115,1
247879,toof51,406,6419,598,2
2622302,Khengis+Khan,244,10751,430,3
1192002,NarutoUzumaki12,,1212,1301,1
635290,pomaze,197,704,1735,1
849036580,bratan,244,16361,286,3
4747276,THORGAN,101,16997,275,4
849062491,Brancardier,,1528,1150,1
3311225,Z%C3%BCherpip%C3%AAt,425,11417,409,3
1371388,Athanase25,594,25128,194,6
849046798,Alienator,,2097,938,1
849036739,lnisqy,629,4061,727,2
849072909,Traobour,,969,1526,1
849073806,laxxor,,221,2601,1
2428110,FIFI7489,197,7021,568,2
1313163,ch%C3%A9rubin,405,19401,250,5
4818285,VINCUS,,175,2934,1
2426693,menthers,,175,2897,1
849073455,mikd,633,1285,1269,1
2572506,UlTiM0,,846,1629,1
849006266,MANNESSIER,646,1416,1195,1
848931058,KhunRan,,4611,698,2
4545953,bouzouf,,2774,838,1
849066196,Papoune,612,1798,1043,1
4322810,Philos31,197,9495,459,1
1386557,police44,,1837,1023,1
1073338,OPUS76,,1645,1103,1
4835894,fuzia,642,2358,885,1
849073956,Alixion,,1622,1113,1
849047679,DarkiZhao,617,65264,53,8
4595416,MisterFruit,388,15926,298,5
849072367,Frixmagix,244,16482,282,4
3878890,D%C3%A4rkt%C3%BCr,676,953,1541,1
848952521,greenstone,433,0,3030,0
3107944,hygeathor,44,2079,944,1
848976062,Shinira,109,9030,477,2
849072842,Gams87,90,13090,363,3
849073109,Blogos,595,4992,674,2
849073049,Chat+Foin,595,10446,438,4
849073910,Bulobx,,175,2854,1
625692,nicoLetyrandu62,,12909,372,3
849014146,Jayjay,204,7068,566,3
681046,mongeneral,60,22035,223,6
848942725,jojo7253,661,1717,1069,1
1226308,ANTOO6633,460,6517,593,3
849073319,Mielpops,595,5120,668,2
